STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771115,57, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771116,57, , ,0,0800,45, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771117,59, , ,0,0800,40, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771118,57, , ,0,0800,34, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771119,46, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771120,53, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771121,58, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771122,42, , ,0,0800,25, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771123,39, , ,0,0800,32, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771124,47, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771125,41, , ,0,0800,32, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771126,38, , ,0,0800,10, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771127,27, , ,0,0800,9, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771128,34, , ,0,0800,9, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771129,29, , ,0,0800,15, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771130,35, , ,0,0800,24, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771201,53, , ,0,0800,34, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771202,47, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771203,45, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771204,38, , ,0,0800,23, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771205,39, , ,0,0800,23, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771206,37, , ,0,0800,20, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771207,22, , ,0,0800,-3, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771208,22, , ,0,0800,-2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771209,33, , ,0,0800,-4, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771210,7, , ,0,0800,-5, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771211,20, , ,0,0800,1, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771212,40, , ,0,0800,9, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771213,39, , ,0,0800,24, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771214,48, , ,0,0800,36, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771215,39, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771216,39, , ,0,0800,30, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771217,56, , ,0,0800,37, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771218,53, , ,0,0800,40, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771219,43, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771220,49, , ,0,0800,23, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771221,39, , ,0,0800,20, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771222,35, , ,0,0800,20, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771223,36, , ,0,0800,20, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771224,48, , ,0,0800,20, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771225,38, , ,0,0800,19, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771226,23, , ,0,0800,3, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771227,22, , ,0,0800,4, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771228,15, , ,0,0800,5, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771229,29, , ,0,0800,9, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771230,38, , ,0,0800,22, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19771231,38, , ,0,0800,22, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780101,38, , ,0,0800,21, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780102,38, , ,0,0800,3, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780103,21, , ,0,0800,3, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780104,28, , ,0,0800,8, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780105,43, , ,0,0800,19, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780106,40, , ,0,0800,33, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780107,47, , ,0,0800,33, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780108,46, , ,0,0800,33, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780109,33, ,I,0,0800,2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780110,10, , ,0,0800,-4, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780111,11, , ,0,0800,-4, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780112,19, , ,0,0800,2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780113,21, , ,0,0800,15, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780114,26, , ,0,0800,18, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780115,33, , ,0,0800,-1, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780116,22, , ,0,0800,0, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780117,25, , ,0,0800,13, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780118,22, , ,0,0800,12, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780119,25, , ,0,0800,5, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780120,25, , ,0,0800,15, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780121,30, , ,0,0800,14, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780122,26, , ,0,0800,-12, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780123,23, , ,0,0800,-7, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780124,31, , ,0,0800,-2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780125,36, , ,0,0800,28, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780126,30, ,I,0,0800,-3, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780127,14, , ,0,0800,-1, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780128,14, , ,0,0800,3, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780129,17, , ,0,0800,-5, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780130,14, , ,0,0800,-9, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780131,19, , ,0,0800,-8, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780201,19, , ,0,0800,-4, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780202,22, , ,0,0800,-6, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780203,27, , ,0,0800,0, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780204,22, , ,0,0800,1, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780205,24, , ,0,0800,10, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780206,22, , ,0,0800,-2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780207,15, , ,0,0800,-13, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780208,16, , ,0,0800,-12, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780209,21, , ,0,0800,-4, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780210,20, , ,0,0800,-7, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780211,27, , ,0,0800,-13, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780212,27, , ,0,0800,-7, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780213,35, , ,0,0800,12, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780214,35, , ,0,0800,12, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780215,30, , ,0,0800,-2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780216,29, , ,0,0800,7, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780217,29, , ,0,0800,2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780218,24, , ,0,0800,2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780219,22, , ,0,0800,5, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780220,20, , ,0,0800,-5, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780221,29, , ,0,0800,-7, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780222,24, , ,0,0800,-1, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780223,28, , ,0,0800,2, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780224,32, , ,0,0800,21, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780225,36, , ,0,0800,23, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780226,32, , ,0,0800,14, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780227,28, , ,0,0800,0, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780228,29, , ,0,0800,0, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780401,72, , ,0,0800,37, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780402,76, , ,0,0800,40, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780403,48, , ,0,0800,42, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780404,81, , ,0,0800,48, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780405,66, , ,0,0800,41, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780406,63, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780407,70, , ,0,0800,39, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780408,74, , ,0,0800,46, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780409,65, , ,0,0800,42, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780410,78, , ,0,0800,44, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780411,79, , ,0,0800,45, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780412,59, , ,0,0800,40, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780413,71, , ,0,0800,43, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780414,57, , ,0,0800,34, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780415,60, , ,0,0800,41, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780416,61, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780417,52, , ,0,0800,33, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780418,64, , ,0,0800,43, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780419,68, , ,0,0800,46, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780420,64, , ,0,0800,42, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780421,47, , ,0,0800,37, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780422,48, , ,0,0800,24, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780423,56, , ,0,0800,40, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780424,59, , ,0,0800,42, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780425,58, , ,0,0800,45, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780426,50, , ,0,0800,42, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780427,64, , ,0,0800,36, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780428,65, , ,0,0800,34, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780429,68, , ,0,0800,41, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780430,67, , ,0,0800,48, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780501,62, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780502,54, , ,0,0800,32, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780503,60, , ,0,0800,35, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780504,64, , ,0,0800,42, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780505,51, , ,0,0800,43, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780506,55, , ,0,0800,43, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780507,61, , ,0,0800,45, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780508,61, , ,0,0800,47, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780509,75, , ,0,0800,51, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780510,69, , ,0,0800,45, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780511,72, , ,0,0800,53, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780512,78, , ,0,0800,58, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780513,70, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780514,63, , ,0,0800,43, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780515,48, , ,0,0800,44, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780516,58, , ,0,0800,47, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780517,62, , ,0,0800,44, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780518,72, , ,0,0800,48, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780519,80, , ,0,0800,53, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780520,84, , ,0,0800,58, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780521,81, , ,0,0800,53, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780522,66, , ,0,0800,47, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780523,74, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780524,73, , ,0,0800,59, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780525,71, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780526,81, , ,0,0800,58, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780527,85, , ,0,0800,57, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780528,82, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780529,88, , ,0,0800,59, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780530,86, , ,0,0800,62, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780701,94, , ,0,0800,68, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780702,88, , ,0,0800,67, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780703,87, , ,0,0800,65, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780704,79, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780705,82, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780706,83, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780707,85, , ,0,0800,68, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780708,90, , ,0,0800,67, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780709,87, , ,0,0800,65, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780710,88, , ,0,0800,65, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780711,84, , ,0,0800,50, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780712,76, , ,0,0800,55, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780713,80, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780714,84, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780715,86, , ,0,0800,59, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780716,81, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780717,83, , ,0,0800,56, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780718,85, , ,0,0800,59, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780719,86, , ,0,0800,64, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780720,90, , ,0,0800,70, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780721,94, , ,0,0800,73, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780722,93, , ,0,0800,73, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780723,92, , ,0,0800,74, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780724,88, , ,0,0800,62, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780725,81, , ,0,0800,66, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780726,87, , ,0,0800,68, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780727,90, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780728,86, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780729,90, , ,0,0800,64, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780730,96, , ,0,0800,64, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780731,84, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780801,83, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780802,84, , ,0,0800,67, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780803,85, , ,0,0800,67, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780804,84, , ,0,0800,55, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780805,74, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780806,76, , ,0,0800,60, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780807,79, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780808,77, , ,0,0800,57, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780809,83, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780810,86, , ,0,0800,66, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780811,85, , ,0,0800,64, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780812,82, , ,0,0800,65, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780813,78, , ,0,0800,64, ,I,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780814,85, , ,0,0800,63, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780815,85, , ,0,0800,67, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780816,90, , ,0,0800,71, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780817,90, , ,0,0800,58, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780818,91, , ,0,0800,56, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780819,88, , ,0,0800,68, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780820,95, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780821,84, , ,0,0800,53, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780822,78, , ,0,0800,54, , ,0,0800
GHCND:USC00127999,SHELBYVILLE IN US,228.9,39.51667,-85.78333,19780823,82, , ,0,0800,56, , ,0,0800
