STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981121,49, , ,0,2400,38, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981121,68, , ,0,1700,40, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981121,48, , ,0,1700,36, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981121,67, , ,0,1900,34, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981121,47, , ,0,2400,36, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981122,53, , ,0,2400,32, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981122,50, , ,0,1700,32, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981122,51, , ,0,1700,29, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981122,46, , ,0,1900,26, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981122,50, , ,0,2400,29, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981123,61, , ,0,2400,35, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981123,61, , ,0,1700,32, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981123,64, , ,0,1700,34, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981123,50, , ,0,1900,27, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981123,63, , ,0,2400,25, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981124,61, , ,0,2400,49, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981124,63, , ,0,1700,48, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981124,64, , ,0,1700,41, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981124,62, , ,0,1900,31, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981124,61, , ,0,2400,35, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981125,54, , ,0,2400,36, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981125,55, , ,0,1700,35, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981125,54, , ,0,1700,30, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981125,60, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981125,52, , ,0,2400,28, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981126,61, , ,0,2400,46, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981126,63, , ,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981126,61, , ,0,1700,46, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981126,53, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981126,60, , ,0,2400,46, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981127,57, , ,0,2400,45, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981127,62, , ,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981127,58, , ,0,1700,37, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981127,61, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981127,56, , ,0,2400,32, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981128,70, , ,0,2400,42, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981128,70, , ,0,1700,36, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981128,68, , ,0,1700,39, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981128,69, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981128,67, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981129,75, , ,0,2400,46, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981129,72, , ,0,1700,39, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981129,70, , ,0,1700,39, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981129,70, , ,0,1900,36, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981129,73, , ,0,2400,35, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981130,64, , ,0,2400,46, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981130,64, , ,0,1700,44, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981130,64, , ,0,1700,43, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981130,71, , ,0,1900,40, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981130,65, , ,0,2400,39, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981201,64, , ,0,2400,47, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981201,68, , ,0,1700,45, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981201,64, , ,0,1700,41, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981201,66, , ,0,1900,41, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981201,64, , ,0,2400,35, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981202,65, , ,0,2400,42, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981202,64, , ,0,1700,34, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981202,67, , ,0,1700,32, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981202,65, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981202,64, , ,0,2400,31, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981203,73, , ,0,2400,46, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981203,66, , ,0,1700,34, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981203,71, , ,0,1700,43, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981203,66, , ,0,1900,41, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981203,72, , ,0,2400,37, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981204,73, , ,0,2400,57, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981204,74, , ,0,1700,52, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981204,71, , ,0,1700,59, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981204,72, , ,0,1900,45, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981204,73, , ,0,2400,55, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981205,74, , ,0,2400,59, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981205,70, , ,0,1700,58, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981205,73, , ,0,1700,59, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981205,73, , ,0,1900,58, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981205,71, , ,0,2400,51, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981206,75, , ,0,2400,61, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981206,78, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981206,78, , ,0,1700,54, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981206,75, , ,0,1900,54, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981206,77, , ,0,2400,50, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981207,78, , ,0,2400,59, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981207,78, , ,0,1700,54, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981207,76, , ,0,1700,60, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981207,77, , ,0,1900,54, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981207,77, , ,0,2400,52, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981208,61, , ,0,2400,49, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981208,69, , ,0,1700,50, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981208,60, , ,0,1700,50, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981208,78, , ,0,1900,53, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981208,60, , ,0,2400,50, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981209,51, , ,0,2400,39, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981209,50, , ,0,1700,42, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981209,50, , ,0,1700,36, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981209,54, , ,0,1900,42, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981209,50, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981210,55, , ,0,2400,33, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981210,52, , ,0,1700,40, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981210,48, , ,0,1700,31, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981210,48, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981210,51, , ,0,2400,27, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981211,50, , ,0,2400,36, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981211,50, , ,0,1700,36, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981211,49, , ,0,1700,34, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981211,50, , ,0,1900,31, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981211,50, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981212,47, , ,0,2400,35, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981212,46, , ,0,1700,34, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981212,48, , ,0,1700,30, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981212,48, , ,0,1900,29, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981212,47, , ,0,2400,28, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981213,45, , ,0,2400,39, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981213,46, , ,0,1700,40, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981213,45, , ,0,1700,39, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981213,46, , ,0,1900,34, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981213,45, , ,0,2400,39, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981214,48, , ,0,2400,30, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981214,52, , ,0,1700,33, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981214,44, , ,0,1700,28, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981214,42, , ,0,1900,32, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981214,46, , ,0,2400,26, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981215,53, , ,0,2400,31, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981215,60, , ,0,1700,26, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981215,51, , ,0,1700,25, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981215,45, , ,0,1900,23, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981215,51, , ,0,2400,23, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981216,55, , ,0,2400,34, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981216,55, , ,0,1700,35, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981216,52, , ,0,1700,35, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981216,51, , ,0,1900,27, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981216,55, , ,0,2400,30, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981217,48, , ,0,2400,35, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981217,58, , ,0,1700,32, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981217,46, , ,0,1700,33, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981217,52, , ,0,1900,36, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981217,46, , ,0,2400,33, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981218,48, , ,0,2400,35, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981218,54, , ,0,1700,27, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981218,43, , ,0,1700,31, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981218,48, , ,0,1900,30, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981218,44, , ,0,2400,27, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981219,54, , ,0,2400,31, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981219,56, , ,0,1700,33, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981219,54, , ,0,1700,38, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981219,43, , ,0,1900,32, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981219,54, , ,0,2400,34, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981220,56, , ,0,2400,38, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981220,58, , ,0,1700,43, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981220,54, , ,0,1700,45, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981220,53, , ,0,1900,37, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981220,53, , ,0,2400,43, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981221,55, , ,0,2400,45, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981221,56, , ,0,1700,39, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981221,59, , ,0,1700,46, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981221,54, , ,0,1900,42, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981221,57, , ,0,2400,44, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981222,65, , ,0,2400,25, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981222,55, , ,0,1700,38, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981222,64, , ,0,1700,21, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981222,64, , ,0,1900,45, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981222,64, , ,0,2400,23, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981223,27, , ,0,2400,18, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981223,55, , ,0,1700,21, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981223,26, , ,0,1700,17, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981223,53, , ,0,1900,17, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981223,26, , ,0,2400,17, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981224,30, , ,0,2400,21, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981224,35, , ,0,1700,23, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981224,28, , ,0,1700,21, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981224,26, , ,0,1900,21, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981224,30, , ,0,2400,23, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981225,38, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981225,38, , ,0,1700,29, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981225,31, , ,0,1700,14, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981225,29, , ,0,1900,17, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981225,33, , ,0,2400,13, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981226,35, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981226,38, , ,0,1700,19, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981226,34, , ,0,1700,11, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981226,33, , ,0,1900,24, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981226,32, , ,0,2400,9, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981227,42, , ,0,2400,23, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981227,41, , ,0,1700,21, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981227,40, , ,0,1700,15, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981227,33, , ,0,1900,20, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981227,39, , ,0,2400,12, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981228,42, , ,0,2400,30, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981228,66, ,S,0,1700,19, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981228,42, , ,0,1700,33, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981228,40, , ,0,1900,28, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981228,41, , ,0,2400,31, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981229,39, , ,0,2400,33, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981229,42, , ,0,1700,37, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981229,38, , ,0,1700,31, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981229,41, , ,0,1900,33, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981229,39, , ,0,2400,34, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981230,36, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981230,40, , ,0,1700,26, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981230,35, , ,0,1700,19, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981230,36, , ,0,1900,28, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981230,37, , ,0,2400,19, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19981231,27, , ,0,2400,20, , ,0,2400
GHCND:USC00180193,ANNAPOLIS POLICE BAR MD US,7.6,38.98333,-76.5,19981231,27, , ,0,1700,21, , ,0,1700
GHCND:USC00187705,ROCKVILLE 1 NE MD US,134.1,39.1,-77.1,19981231,27, , ,0,1700,14, , ,0,1700
GHCND:USC00448737,VIENNA VA US,127.4,38.88333,-77.25,19981231,28, , ,0,1900,19, , ,0,1900
GHCND:USW00093721,BALTIMORE WASHINGTON INTERNATIONAL AIRPORT MD US,47.5,39.16667,-76.68333,19981231,26, , ,0,2400,15, , ,0,2400
GHCND:USC00185111,LAUREL 3 W MD US,121.9,39.1,-76.9,19990101,24, , ,0,2400,19, , ,0,2400
